Time,Recurrence_Rate,Determinism,Entropy
0.0,0.3017283950617284,1.0,7.104797652323912
0.1001001001001001,0.2903703703703704,1.0,7.044015154219278
0.2002002002002002,0.27901234567901234,1.0,6.980581808494831
0.3003003003003003,0.26765432098765435,1.0,6.914257707276641
0.4004004004004004,0.2562962962962963,1.0,6.844769070239625
0.5005005005005005,0.2454320987654321,1.0,6.779098463983058
0.6006006006006006,0.2345679012345679,1.0,6.710303459954323
0.7007007007007008,0.2237037037037037,1.0,6.63807264171532
0.8008008008008008,0.21333333333333335,1.0,6.570457431475013
0.9009009009009008,0.20296296296296296,1.0,6.499517386526147
1.001001001001001,0.1925925925925926,1.0,6.424908607276719
1.1011011011011012,0.20493827160493827,1.0,6.757498121371785
1.2012012012012012,0.1945679012345679,1.0,6.696632681102449
1.3013013013013013,0.20641975308641974,1.0,7.003171385657508
1.4014014014014016,0.21777777777777776,1.0,7.074689685697061
1.5015015015015016,0.22864197530864197,1.0,7.070243511586348
1.6016016016016017,0.23901234567901233,1.0,7.025657910853842
1.7017017017017018,0.24888888888888888,1.0,6.957355370061279
1.8018018018018016,0.2582716049382716,1.0,6.8742948731070115
1.901901901901902,0.26765432098765435,1.0,6.785018599160762
2.002002002002002,0.2548148148148148,1.0,6.722218432346157
2.1021021021021022,0.2419753086419753,1.0,6.656612621151792
2.2022022022022023,0.22962962962962963,1.0,6.587546275208557
2.3023023023023024,0.21777777777777776,1.0,6.515269717758633
2.4024024024024024,0.20641975308641974,1.0,6.440304677773263
2.5025025025025025,0.19555555555555557,1.0,6.363643514160385
2.6026026026026026,0.18518518518518517,1.0,6.287237404083385
2.702702702702703,0.17530864197530865,1.0,6.217000155150122
2.802802802802803,0.1654320987654321,1.0,6.1432313925859825
2.902902902902903,0.15604938271604937,1.0,6.063447147976648
3.0030030030030037,0.14716049382716048,1.0,5.9774595583733925
3.1031031031031038,0.13876543209876543,1.0,5.885268817475561
3.2032032032032034,0.1308641975308642,1.0,5.7871810539226995
3.3033033033033035,0.12345679012345678,1.0,5.684001777237481
3.4034034034034035,0.11654320987654321,1.0,5.577391969278852
3.503503503503504,0.11012345679012346,1.0,5.470707599727395
3.603603603603604,0.10419753086419753,1.0,5.37405411294201
3.703703703703704,0.09827160493827161,1.0,5.270694273659805
3.803803803803804,0.09283950617283951,1.0,5.180047537457858
3.903903903903904,0.0874074074074074,1.0,5.083382978801911
4.004004004004004,0.0819753086419753,1.0,4.979852544839784
4.104104104104104,0.07703703703703704,1.0,4.875469278440569
4.2042042042042045,0.0725925925925926,1.0,4.775876057412018
4.3043043043043046,0.06864197530864198,1.0,4.697023304399943
4.404404404404405,0.08691358024691358,1.0,5.6583231791908695
4.504504504504505,0.10469135802469136,1.0,5.910261959807673
4.604604604604605,0.12197530864197531,1.0,5.988236547265665
4.704704704704705,0.13876543209876543,1.0,5.996363973311586
4.804804804804805,0.13283950617283952,1.0,5.940815392195575
4.904904904904905,0.12691358024691357,1.0,5.883085441907027
5.005005005005005,0.12098765432098765,1.0,5.823000934438012
5.105105105105105,0.11506172839506174,1.0,5.760368197598863
5.205205205205205,0.1091358024691358,1.0,5.694969992832557
5.305305305305305,0.10320987654320987,1.0,5.626561941865063
5.405405405405406,0.09728395061728395,1.0,5.5548684270670154
5.505505505505506,0.09135802469135802,1.0,5.4795779802660425
5.605605605605606,0.0854320987654321,1.0,5.400338288955235
5.705705705705706,0.08,1.0,5.338117441542068
5.805805805805806,0.0745679012345679,1.0,5.273973014271499
5.9059059059059065,0.06962962962962962,1.0,5.202534221343734
6.006006006006007,0.06518518518518518,1.0,5.123865520840827
6.106106106106107,0.08345679012345679,1.0,5.995496152232912
6.206206206206207,0.1017283950617284,1.0,6.168272917949425
6.306306306306307,0.12,1.0,6.191417235724323
6.406406406406407,0.1382716049382716,1.0,6.166748106215232
6.506506506506507,0.15654320987654322,1.0,6.133244284220677
6.606606606606607,0.174320987654321,1.0,6.090973620716394
6.706706706706707,0.1693827160493827,1.0,6.048885055830207
6.806806806806807,0.16444444444444445,1.0,6.005531923698331
6.906906906906907,0.15950617283950616,1.0,5.960835894511703
7.007007007007007,0.1545679012345679,1.0,5.914711129250398
7.107107107107107,0.14962962962962964,1.0,5.867063288323754
7.207207207207207,0.14469135802469135,1.0,5.817788371057475
7.307307307307307,0.1397530864197531,1.0,5.766771350176217
7.407407407407407,0.1348148148148148,1.0,5.71388455624137
7.507507507507508,0.12987654320987654,1.0,5.658985755022723
7.607607607607608,0.12493827160493827,1.0,5.60191584501616
7.7077077077077085,0.12,1.0,5.542496081366089
7.807807807807809,0.11506172839506174,1.0,5.480524704311282
7.907907907907909,0.11012345679012346,1.0,5.4157728120477
8.008008008008009,0.10518518518518519,1.0,5.347979265337276
8.108108108108109,0.10024691358024691,1.0,5.276844337939182
8.208208208208209,0.09530864197530864,1.0,5.202021723368544
8.308308308308309,0.09037037037037036,1.0,5.123108359714185
8.408408408408409,0.0854320987654321,1.0,5.039631316804608
8.508508508508509,0.08049382716049383,1.0,4.9510306660738435
8.608608608608609,0.07555555555555556,1.0,4.8566367605664915
8.70870870870871,0.07061728395061728,1.0,4.755639584603736
8.80880880880881,0.06567901234567901,1.0,4.647046604248193
8.90890890890891,0.06074074074074074,1.0,4.529623525239064
9.00900900900901,0.056296296296296296,1.0,4.407267838324115
9.10910910910911,0.05234567901234568,1.0,4.284419010775421
9.20920920920921,0.07111111111111111,1.0,5.47894320951748
9.30930930930931,0.08987654320987655,1.0,5.771577041117106
9.40940940940941,0.10814814814814815,1.0,5.86180993347537
9.50950950950951,0.1037037037037037,1.0,5.815782050451544
9.60960960960961,0.09925925925925926,1.0,5.76840161352434
9.70970970970971,0.09481481481481481,1.0,5.719608317897816
9.80980980980981,0.09037037037037036,1.0,5.669342785849116
9.90990990990991,0.08592592592592592,1.0,5.617548794187229
10.01001001001001,0.08148148148148149,1.0,5.5641766652602955
10.11011011011011,0.07703703703703704,1.0,5.509188417092252
10.21021021021021,0.0725925925925926,1.0,5.4525656062674575
10.31031031031031,0.06814814814814815,1.0,5.394321354871361
10.41041041041041,0.0637037037037037,1.0,5.334518995294195
10.51051051051051,0.05925925925925926,1.0,5.273301403523868
10.61061061061061,0.054814814814814816,1.0,5.210938023614363
10.710710710710712,0.0508641975308642,1.0,5.1389130265320775
10.810810810810812,0.047407407407407405,1.0,5.0573934896284065
10.910910910910912,0.044444444444444446,1.0,4.968110317878818
11.011011011011012,0.04197530864197531,1.0,4.875485494274012
11.111111111111112,0.04,1.0,4.788898458980303
11.211211211211213,0.03851851851851852,1.0,4.735758788681648
11.311311311311313,0.037037037037037035,1.0,4.680588023136902
11.411411411411413,0.035555555555555556,1.0,4.623224827140094
11.511511511511513,0.034074074074074076,1.0,4.563487861885469
11.611611611611613,0.03259259259259259,1.0,4.501172338367045
11.711711711711713,0.05333333333333334,1.0,5.855834261022076
11.811811811811811,0.07358024691358024,1.0,6.008813738307093
11.911911911911911,0.09333333333333334,1.0,6.006432172200062
12.012012012012011,0.09037037037037036,1.0,5.960845397695817
12.112112112112111,0.0874074074074074,1.0,5.913771721702667
12.212212212212211,0.08444444444444445,1.0,5.865110920622789
12.312312312312311,0.08148148148148149,1.0,5.814752289308456
12.412412412412412,0.07851851851851852,1.0,5.762573127546383
12.512512512512512,0.07555555555555556,1.0,5.708436943306969
12.612612612612612,0.0725925925925926,1.0,5.652191306729677
12.712712712712714,0.06962962962962962,1.0,5.593665270148044
12.812812812812814,0.06666666666666667,1.0,5.5326662445098735
12.912912912912914,0.0637037037037037,1.0,5.4689761888441675
13.013013013013014,0.06074074074074074,1.0,5.402346923352447
13.113113113113114,0.057777777777777775,1.0,5.332494312916323
13.213213213213214,0.054814814814814816,1.0,5.259090978280548
13.313313313313314,0.05185185185185185,1.0,5.18175706460522
13.413413413413414,0.04888888888888889,1.0,5.100048412331456
13.513513513513514,0.045925925925925926,1.0,5.013441202906521
13.613613613613614,0.04296296296296296,1.0,4.921311742303743
13.713713713713714,0.06222222222222222,1.0,6.002103831800821
13.813813813813814,0.08148148148148149,1.0,6.129247668476586
13.913913913913914,0.10074074074074074,1.0,6.114471542251947
14.014014014014014,0.12,1.0,6.075584468421582
14.114114114114114,0.13876543209876543,1.0,6.025519613816996
14.214214214214214,0.1348148148148148,1.0,5.98199429651361
14.314314314314316,0.1308641975308642,1.0,5.937117498332426
14.414414414414416,0.12691358024691357,1.0,5.890802757093852
14.514514514514516,0.12296296296296297,1.0,5.842955054184133
14.614614614614617,0.11901234567901235,1.0,5.793469649024551
14.714714714714717,0.11506172839506174,1.0,5.742230708431517
14.814814814814817,0.1111111111111111,1.0,5.689109686046797
14.914914914914917,0.10716049382716049,1.0,5.633963395178562
15.015015015015017,0.10320987654320987,1.0,5.576631702845938
15.115115115115117,0.09925925925925926,1.0,5.51693475220628
15.215215215215215,0.09530864197530864,1.0,5.454669592931794
15.315315315315315,0.09135802469135802,1.0,5.389606061703871
15.415415415415415,0.0874074074074074,1.0,5.321481703734397
15.515515515515515,0.08345679012345679,1.0,5.249995455056732
15.615615615615615,0.07950617283950617,1.0,5.1747997051301375
15.715715715715715,0.07555555555555556,1.0,5.095490216065848
15.815815815815816,0.07160493827160494,1.0,5.011593166585273
15.915915915915916,0.06765432098765432,1.0,4.922548280619645
16.016016016016017,0.0637037037037037,1.0,4.827686534926352
16.116116116116117,0.05975308641975308,1.0,4.726200221014264
16.216216216216218,0.05580246913580247,1.0,4.617101997893952
16.316316316316318,0.05234567901234568,1.0,4.507750110068265
16.416416416416418,0.04938271604938271,1.0,4.406572029354465
16.516516516516518,0.0691358024691358,1.0,5.614148905747905
16.616616616616618,0.06617283950617284,1.0,5.5697523614044
16.716716716716718,0.0854320987654321,1.0,6.342723634464959
16.816816816816818,0.10419753086419753,1.0,6.463801301767482
16.916916916916918,0.10024691358024691,1.0,6.425531908959349
17.017017017017018,0.0962962962962963,1.0,6.386455579414208
17.117117117117118,0.09234567901234568,1.0,6.346568616459998
17.217217217217218,0.08839506172839506,1.0,6.305875597116026
17.31731731731732,0.08444444444444445,1.0,6.264392563002304
17.41741741741742,0.08049382716049383,1.0,6.222151397803724
17.51751751751752,0.07654320987654321,1.0,6.179205883834102
17.61761761761762,0.0725925925925926,1.0,6.135640165592935
17.71771771771772,0.06864197530864198,1.0,6.091580713915262
17.81781781781782,0.06469135802469136,1.0,6.0472134641335575
17.91791791791792,0.06074074074074074,1.0,6.002808741717499
18.01801801801802,0.056790123456790124,1.0,5.958758151370142
18.11811811811812,0.05283950617283951,1.0,5.915630276339455
18.21821821821822,0.04888888888888889,1.0,5.874256746320387
18.31831831831832,0.0454320987654321,1.0,5.819704483207412
18.41841841841842,0.04246913580246914,1.0,5.751846150050936
18.51851851851852,0.04,1.0,5.673183336217955
18.61861861861862,0.03802469135802469,1.0,5.591461865370228
18.71871871871872,0.03654320987654321,1.0,5.533777689953278
18.81881881881882,0.03506172839506173,1.0,5.473690781476513
18.91891891891892,0.05580246913580247,1.0,6.413099316397503
19.01901901901902,0.07604938271604939,1.0,6.4096436835520505
19.11911911911912,0.09580246913580247,1.0,6.31919035459419
19.21921921921922,0.09283950617283951,1.0,6.268922494811329
19.31931931931932,0.08987654320987655,1.0,6.216858444656379
19.41941941941942,0.08691358024691358,1.0,6.162866277236514
19.51951951951952,0.08395061728395062,1.0,6.10679909740609
19.61961961961962,0.08098765432098766,1.0,6.048492705336296
19.71971971971972,0.07802469135802469,1.0,5.987762788809704
19.81981981981982,0.07506172839506173,1.0,5.92440152608908
19.91991991991992,0.07209876543209877,1.0,5.85817344534768
20.02002002002002,0.0691358024691358,1.0,5.788810337848127
20.12012012012012,0.06617283950617284,1.0,5.716004954850353
20.22022022022022,0.06320987654320988,1.0,5.639403124459135
20.32032032032032,0.06024691358024691,1.0,5.558593791931182
20.42042042042042,0.05728395061728395,1.0,5.4730962962921925
20.52052052052052,0.05432098765432099,1.0,5.382343917499748
20.62062062062062,0.05135802469135802,1.0,5.285662313712465
20.72072072072072,0.04839506172839506,1.0,5.182240838417111
20.82082082082082,0.0454320987654321,1.0,5.071093748923859
20.92092092092092,0.04246913580246914,1.0,4.951006759887136
21.02102102102102,0.03950617283950617,1.0,4.820461844238325
21.12112112112112,0.037037037037037035,1.0,4.717319856499081
21.22122122122122,0.0345679012345679,1.0,4.606318373407875
21.32132132132132,0.054814814814814816,1.0,5.8768245371119825
21.421421421421424,0.07506172839506173,1.0,6.030179157895764
21.521521521521525,0.09481481481481481,1.0,6.028696744814203
21.621621621621625,0.09185185185185185,1.0,5.983818756646696
21.721721721721725,0.1111111111111111,1.0,6.570299079548229
21.821821821821825,0.10765432098765432,1.0,6.528396709542265
21.921921921921925,0.10419753086419753,1.0,6.485251202371509
22.022022022022025,0.10074074074074074,1.0,6.440787351223949
22.122122122122125,0.09728395061728395,1.0,6.3949230118006675
22.222222222222225,0.09382716049382717,1.0,6.347568239363335
22.322322322322325,0.09037037037037036,1.0,6.298624291292128
22.422422422422425,0.08691358024691358,1.0,6.247982470369162
22.522522522522525,0.08345679012345679,1.0,6.195522778939787
22.622622622622625,0.08,1.0,6.1411123480294405
22.722722722722725,0.07654320987654321,1.0,6.084603598292227
22.822822822822825,0.07308641975308643,1.0,6.025832081318917
22.922922922922925,0.06962962962962962,1.0,5.964613940529586
23.023023023023026,0.06617283950617284,1.0,5.900742921284411
23.12312312312313,0.06271604938271605,1.0,5.833986851615438
23.223223223223226,0.05925925925925926,1.0,5.764083511770381
23.32332332332333,0.05580246913580247,1.0,5.69073582032448
23.423423423423426,0.05234567901234568,1.0,5.613606303129958
23.52352352352353,0.04938271604938271,1.0,5.530232064277133
23.623623623623622,0.04691358024691358,1.0,5.447671134145723
23.72372372372373,0.044938271604938275,1.0,5.388534886952183
23.823823823823822,0.04296296296296296,1.0,5.326877403397354
23.92392392392393,0.04098765432098765,1.0,5.262474822417939
24.024024024024023,0.03901234567901234,1.0,5.195072203380365
24.12412412412413,0.05925925925925926,1.0,6.216614866135372
24.224224224224223,0.07901234567901234,1.0,6.283939344671012
24.324324324324326,0.09827160493827161,1.0,6.2306775093603175
24.424424424424423,0.09481481481481481,1.0,6.177286979256813
24.524524524524526,0.09135802469135802,1.0,6.121846730155078
24.624624624624627,0.08790123456790123,1.0,6.064193261795041
24.724724724724727,0.08444444444444445,1.0,6.004142718931664
24.824824824824827,0.08098765432098766,1.0,5.941487369838524
24.924924924924927,0.07753086419753086,1.0,5.875991289659019
25.025025025025027,0.07407407407407407,1.0,5.8073850231946
25.125125125125127,0.07061728395061728,1.0,5.735358923555558
25.225225225225227,0.0671604938271605,1.0,5.659554752378728
25.325325325325327,0.0637037037037037,1.0,5.579554967964248
25.425425425425427,0.06024691358024691,1.0,5.494868894301531
25.525525525525527,0.056790123456790124,1.0,5.404914615522133
25.625625625625627,0.05333333333333334,1.0,5.3089949089298445
25.725725725725727,0.04987654320987654,1.0,5.206264699930962
25.825825825825827,0.046419753086419754,1.0,5.095686191458736
25.925925925925927,0.04345679012345679,1.0,4.977818407746232
26.026026026026027,0.04098765432098765,1.0,4.86146021380174
26.126126126126128,0.03901234567901234,1.0,4.773753057619044
26.226226226226228,0.05925925925925926,1.0,5.939246428509167
26.326326326326328,0.05728395061728395,1.0,5.897960197284806
26.426426426426428,0.07753086419753086,1.0,6.615591926932411
26.526526526526528,0.09728395061728395,1.0,6.658332847144517
26.626626626626628,0.09432098765432098,1.0,6.618801864458415
26.726726726726728,0.09135802469135802,1.0,6.578176798131951
26.826826826826828,0.08839506172839506,1.0,6.5363969222980876
26.926926926926928,0.0854320987654321,1.0,6.4933965077709574
27.027027027027028,0.08246913580246913,1.0,6.449104292266772
27.127127127127128,0.07950617283950617,1.0,6.403442887229814
27.227227227227228,0.07654320987654321,1.0,6.356328114756248
27.32732732732733,0.07358024691358024,1.0,6.307668268595555
27.42742742742743,0.07061728395061728,1.0,6.257363294638803
27.52752752752753,0.06765432098765432,1.0,6.205303889356153
27.62762762762763,0.06469135802469136,1.0,6.151370520456275
27.72772772772773,0.06172839506172839,1.0,6.095432384506325
27.82782782782783,0.05876543209876543,1.0,6.037346334591072
27.92792792792793,0.05580246913580247,1.0,5.976955842812149
28.02802802802803,0.05283950617283951,1.0,5.914090117120945
28.12812812812813,0.04987654320987654,1.0,5.848563586605085
28.22822822822823,0.04691358024691358,1.0,5.780176134555642
28.32832832832833,0.04395061728395062,1.0,5.708714751118193
28.42842842842843,0.04098765432098765,1.0,5.63395780478877
28.52852852852853,0.03802469135802469,1.0,5.555684105601871
28.62862862862863,0.03506172839506173,1.0,5.473690781476513
28.72872872872873,0.03259259259259259,1.0,5.377727452691792
28.82882882882883,0.030617283950617285,1.0,5.276776955548168
28.92892892892893,0.029135802469135802,1.0,5.204676947666923
29.02902902902903,0.027654320987654323,1.0,5.1287834934861785
29.12912912912913,0.04839506172839506,1.0,6.247362905339707
29.22922922922923,0.046419753086419754,1.0,6.1928867240180505
29.32932932932933,0.044444444444444446,1.0,6.136297540774112
29.42942942942943,0.04246913580246914,1.0,6.0774275453997735
29.52952952952953,0.04049382716049383,1.0,6.0160885899839425
29.62962962962963,0.03851851851851852,1.0,5.952068885528922
29.72972972972973,0.03654320987654321,1.0,5.885129041304631
29.82982982982983,0.0345679012345679,1.0,5.814997302659257
29.929929929929934,0.03259259259259259,1.0,5.741363816328157
30.030030030030037,0.030617283950617285,1.0,5.663873729741711
30.130130130130134,0.028641975308641977,1.0,5.582118926162053
30.230230230230237,0.02666666666666667,1.0,5.495628242904208
30.330330330330334,0.024691358024691357,1.0,5.403856189774728
30.430430430430437,0.02271604938271605,1.0,5.306170651709184
30.53053053053053,0.02074074074074074,1.0,5.201841232302572
30.630630630630638,0.018765432098765432,1.0,5.090032776601483
30.73073073073073,0.016790123456790124,1.0,4.969815782426808
30.830830830830838,0.015308641975308642,1.0,4.889680181354619
30.93093093093093,0.013827160493827161,1.0,4.807354922057606
31.031031031031038,0.012839506172839505,1.0,4.70043971814109
31.13113113113113,0.012345679012345678,1.0,4.643856189774723
31.231231231231234,0.011851851851851851,1.0,4.584962500721156
31.33133133133133,0.011358024691358024,1.0,4.523561956057013
31.431431431431434,0.010864197530864197,1.0,4.459431618637295
