Time,Recurrence_Rate,Determinism,Entropy
31.53153153153153,0.01037037037037037,1.0,4.39231742277876
31.631631631631635,0.03209876543209877,1.0,6.022367813028458
31.73173173173173,0.05333333333333334,1.0,5.940072687348652
31.831831831831835,0.07407407407407407,1.0,5.852417606542357
31.93193193193193,0.07209876543209877,1.0,5.808281578805597
32.032032032032035,0.07012345679012345,1.0,5.762772559020859
32.132132132132135,0.06814814814814815,1.0,5.71580344165832
32.232232232232235,0.06617283950617284,1.0,5.667278648783333
32.332332332332335,0.06419753086419754,1.0,5.617093004703749
32.432432432432435,0.06222222222222222,1.0,5.56513041889636
32.532532532532535,0.06024691358024691,1.0,5.511262336924482
32.632632632632635,0.058271604938271604,1.0,5.455345908889628
32.732732732732735,0.056296296296296296,1.0,5.397221811765113
32.832832832832835,0.05432098765432099,1.0,5.3367116446938025
32.932932932932935,0.05234567901234568,1.0,5.27361479353272
33.03303303303304,0.05037037037037037,1.0,5.207704630529656
33.133133133133136,0.04839506172839506,1.0,5.1387238740651675
33.23323323323324,0.046419753086419754,1.0,5.066378877605932
33.333333333333336,0.044444444444444446,1.0,4.99033254010104
33.43343343343344,0.04246913580246914,1.0,4.91019542262752
33.533533533533536,0.04049382716049383,1.0,4.825514503932108
33.63363363363364,0.06074074074074074,1.0,5.959813793517391
33.733733733733736,0.08098765432098766,1.0,6.112934321374654
33.83383383383384,0.07851851851851852,1.0,6.071609920380195
33.933933933933936,0.07604938271604939,1.0,6.029075339087136
34.03403403403404,0.07358024691358024,1.0,5.985258201365301
34.134134134134136,0.07111111111111111,1.0,5.9400795150307255
34.23423423423424,0.06864197530864198,1.0,5.89345285300333
34.334334334334336,0.06617283950617284,1.0,5.845283406585063
34.43443443443444,0.0637037037037037,1.0,5.795466886921094
34.53453453453454,0.06123456790123457,1.0,5.743888245591586
34.63463463463464,0.05876543209876543,1.0,5.690420179001624
34.73473473473474,0.056296296296296296,1.0,5.634921373548171
34.83483483483484,0.05382716049382716,1.0,5.577234439197802
34.93493493493494,0.05135802469135802,1.0,5.517183467891464
35.03503503503504,0.04888888888888889,1.0,5.454571140041247
35.13513513513514,0.046419753086419754,1.0,5.389175287617697
35.23523523523524,0.04395061728395062,1.0,5.320744807152113
35.33533533533534,0.04148148148148148,1.0,5.248994803525098
35.43543543543544,0.03901234567901234,1.0,5.173600842922113
35.53553553553554,0.03654320987654321,1.0,5.094192216804888
35.63563563563564,0.034074074074074076,1.0,5.0103442029982075
35.73573573573574,0.03160493827160494,1.0,4.921569531114783
35.83583583583584,0.029135802469135802,1.0,4.827309786539967
35.93593593593594,0.02666666666666667,1.0,4.726928705787046
36.03603603603604,0.02419753086419753,1.0,4.619712139989424
36.13613613613614,0.021728395061728394,1.0,4.5048861640918405
36.23623623623624,0.019753086419753086,1.0,4.3719280948873624
36.33633633633634,0.018271604938271607,1.0,4.236480392655978
36.43643643643644,0.01728395061728395,1.0,4.157854445516394
36.53653653653654,0.016296296296296295,1.0,4.074697149661484
36.63663663663664,0.037530864197530864,1.0,5.853190671338327
36.73673673673674,0.036049382716049384,1.0,5.8062629150444085
36.83683683683684,0.0345679012345679,1.0,5.757854445516399
36.93693693693694,0.055308641975308645,1.0,6.593069207771879
37.03703703703704,0.07555555555555556,1.0,6.538433594326627
37.13713713713714,0.09530864197530864,1.0,6.419088319169487
37.23723723723724,0.1145679012345679,1.0,6.303003031756172
37.33733733733734,0.1111111111111111,1.0,6.2548705800963
37.43743743743744,0.10765432098765432,1.0,6.205088510546824
37.53753753753754,0.10419753086419753,1.0,6.153540480166133
37.63763763763764,0.10074074074074074,1.0,6.100097462058934
37.73773773773774,0.09728395061728395,1.0,6.044615842288027
37.83783783783784,0.09382716049382717,1.0,5.986935147793243
37.93793793793794,0.09037037037037036,1.0,5.926875316414292
38.03803803803804,0.08691358024691358,1.0,5.864233394193185
38.13813813813814,0.08345679012345679,1.0,5.798779510233882
38.23823823823824,0.08049382716049383,1.0,5.736734979371179
38.33833833833834,0.07802469135802469,1.0,5.691408042467212
38.43843843843844,0.07555555555555556,1.0,5.644610800194849
38.53853853853854,0.07308641975308643,1.0,5.596244666290011
38.63863863863864,0.09283950617283951,1.0,6.327169237304436
38.73873873873874,0.08987654320987655,1.0,6.283866686890112
38.83883883883884,0.1091358024691358,1.0,6.816160986983439
38.93893893893894,0.12790123456790123,1.0,6.878758528990939
39.03903903903904,0.14617283950617285,1.0,6.840483601793825
39.13913913913914,0.1417283950617284,1.0,6.797449914156409
39.23923923923924,0.15950617283950616,1.0,7.1598322274776365
39.33933933933934,0.1545679012345679,1.0,7.117653391377652
39.43943943943944,0.14962962962962964,1.0,7.074211936982712
39.53953953953954,0.14469135802469135,1.0,7.0294305316086945
39.63963963963964,0.1397530864197531,1.0,6.983224585297555
39.73973973973974,0.1348148148148148,1.0,6.935501325608314
39.83983983983984,0.12987654320987654,1.0,6.8861587228364725
39.93993993993994,0.12493827160493827,1.0,6.835084236450345
40.04004004004004,0.12,1.0,6.78215334692446
40.14014014014014,0.11506172839506174,1.0,6.727227828897232
40.24024024024024,0.11012345679012346,1.0,6.670153711269048
40.34034034034034,0.10518518518518519,1.0,6.610758857000178
40.44044044044044,0.10024691358024691,1.0,6.548850079427028
40.54054054054054,0.09530864197530864,1.0,6.484209692383413
40.64064064064064,0.09037037037037036,1.0,6.41659136800766
40.74074074074074,0.10765432098765432,1.0,6.904046881848414
40.84084084084084,0.12444444444444444,1.0,6.931140736768772
40.94094094094094,0.14074074074074075,1.0,6.85891512607977
41.04104104104104,0.15654320987654322,1.0,6.753537176656482
41.14114114114114,0.14962962962962964,1.0,6.6850310790111465
41.24124124124124,0.1654320987654321,1.0,7.040666800121985
41.34134134134134,0.18074074074074073,1.0,7.098739387334332
41.44144144144144,0.19555555555555557,1.0,7.073011165184508
41.54154154154154,0.21037037037037037,1.0,7.009128047354324
41.64164164164164,0.20296296296296296,1.0,6.949800270929581
41.74174174174174,0.2182716049382716,1.0,7.223223882832727
41.84184184184184,0.23358024691358026,1.0,7.281398091020605
41.94194194194194,0.22617283950617284,1.0,7.232046146099971
42.04204204204204,0.21876543209876542,1.0,7.180952250784239
42.14214214214214,0.21135802469135803,1.0,7.127989357825689
42.24224224224224,0.2039506172839506,1.0,7.073016040358614
42.34234234234234,0.19654320987654322,1.0,7.015874243594006
42.44244244244244,0.1891358024691358,1.0,6.956386580557344
42.54254254254254,0.1817283950617284,1.0,6.894353056541712
42.64264264264264,0.174320987654321,1.0,6.8295470715163065
42.74274274274275,0.1891358024691358,1.0,7.134623297284461
42.84284284284285,0.18123456790123457,1.0,7.071995346807374
42.94294294294295,0.17333333333333334,1.0,7.006525724541079
43.04304304304305,0.1654320987654321,1.0,6.9379443375516585
43.14314314314315,0.15753086419753087,1.0,6.865940670164087
43.24324324324325,0.15012345679012346,1.0,6.799688492040655
43.34334334334335,0.14271604938271604,1.0,6.730255180755605
43.44344344344345,0.13580246913580246,1.0,6.657797717487189
43.54354354354355,0.12938271604938273,1.0,6.584912409917893
43.64364364364365,0.12345679012345678,1.0,6.519745184644789
43.74374374374375,0.11753086419753087,1.0,6.451499380936833
43.84384384384385,0.11209876543209876,1.0,6.3925847207520325
43.94394394394395,0.1288888888888889,1.0,6.8497076249057836
44.04404404404405,0.1451851851851852,1.0,6.915625491080139
44.14414414414415,0.16098765432098766,1.0,6.882562701478465
44.24424424424425,0.17629629629629628,1.0,6.809571125355456
44.34434434434435,0.19111111111111112,1.0,6.7195491309289075
44.44444444444445,0.1832098765432099,1.0,6.657511814669409
44.54454454454455,0.19753086419753085,1.0,6.976254587250907
44.64464464464465,0.21135802469135803,1.0,7.046534742160271
44.74474474474475,0.20246913580246914,1.0,6.987232879845321
44.84484484484485,0.19358024691358025,1.0,6.9253942329258695
44.94494494494495,0.18469135802469136,1.0,6.860792644080735
45.04504504504505,0.17580246913580247,1.0,6.793170401086219
45.14514514514515,0.16691358024691358,1.0,6.722232104439268
45.24524524524525,0.18024691358024691,1.0,7.043880988867466
45.34534534534535,0.17135802469135802,1.0,6.976519144474887
45.44544544544545,0.18518518518518517,1.0,7.265949480750098
45.54554554554555,0.17679012345679013,1.0,7.203957261166502
45.64564564564565,0.1688888888888889,1.0,7.147151613457363
45.74574574574575,0.16098765432098766,1.0,7.088083774433176
45.84584584584585,0.15358024691358024,1.0,7.024804404093564
45.94594594594595,0.14666666666666667,1.0,6.958440671766826
46.04604604604605,0.1402469135802469,1.0,6.891344799474246
46.14614614614615,0.134320987654321,1.0,6.830931155903979
46.24624624624625,0.12839506172839507,1.0,6.76787943633702
46.34634634634635,0.12296296296296297,1.0,6.70475158080167
46.44644644644645,0.1180246913580247,1.0,6.650039623918422
46.54654654654655,0.11308641975308642,1.0,6.593186074051256
46.64664664664665,0.10814814814814815,1.0,6.534018036578223
46.74674674674675,0.10320987654320987,1.0,6.472341067164193
46.84684684684685,0.09827160493827161,1.0,6.407935499472536
46.94694694694695,0.11555555555555555,1.0,6.883614742580335
47.04704704704705,0.13234567901234567,1.0,6.926947943650757
47.14714714714715,0.12641975308641976,1.0,6.8684366653521804
47.24724724724725,0.14271604938271604,1.0,7.226584598779552
47.34734734734735,0.15901234567901235,1.0,7.254951248546386
47.44744744744745,0.1748148148148148,1.0,7.198364152231124
47.54754754754755,0.16790123456790124,1.0,7.147782327717214
47.64764764764765,0.1832098765432099,1.0,7.4339751100807305
47.74774774774775,0.17580246913580247,1.0,7.385233793579443
47.84784784784785,0.19061728395061728,1.0,7.6394691022080705
47.94794794794795,0.20493827160493827,1.0,7.647596887784738
48.04804804804805,0.21876543209876542,1.0,7.586683318412821
48.14814814814815,0.20987654320987653,1.0,7.534930715509227
48.24824824824825,0.22320987654320987,1.0,7.750830248664139
48.34834834834835,0.2360493827160494,1.0,7.758134165435374
48.44844844844845,0.24839506172839507,1.0,7.702909718531258
48.54854854854855,0.2607407407407407,1.0,7.615697338760401
48.64864864864865,0.2730864197530864,1.0,7.512433143831124
48.74874874874875,0.2854320987654321,1.0,7.402299206216123
48.84884884884885,0.29777777777777775,1.0,7.291412207088958
48.94894894894895,0.31012345679012343,1.0,7.1858169072205245
49.04904904904905,0.3219753086419753,1.0,7.0812372599896305
49.14914914914915,0.33382716049382716,1.0,6.981156504724147
49.24924924924925,0.345679012345679,1.0,6.8891693022699085
49.34934934934935,0.35703703703703704,1.0,6.799709697790324
49.44944944944945,0.36790123456790125,1.0,6.712787245677208
49.54954954954955,0.35604938271604936,1.0,6.654084313227343
49.64964964964965,0.3441975308641975,1.0,6.592992610968057
49.74974974974975,0.3545679012345679,1.0,6.802263423258448
49.84984984984985,0.34271604938271605,1.0,6.7462435600058726
49.94994994994995,0.3308641975308642,1.0,6.687997846979356
50.05005005005005,0.3417283950617284,1.0,6.906597111502472
50.15015015015016,0.3298765432098765,1.0,6.854090458604656
50.250250250250254,0.3180246913580247,1.0,6.79960235997083
50.350350350350354,0.30617283950617286,1.0,6.7429775369767695
50.45045045045045,0.29432098765432096,1.0,6.684041730186534
50.55055055055056,0.28246913580246913,1.0,6.62259847722577
50.650650650650654,0.2706172839506173,1.0,6.558425177259911
50.750750750750754,0.25876543209876546,1.0,6.491268243934811
50.85085085085085,0.24691358024691357,1.0,6.420837081374834
50.95095095095096,0.23506172839506173,1.0,6.346796523174638
51.051051051051054,0.22320987654320987,1.0,6.268757239045043
51.151151151151154,0.23358024691358026,1.0,6.573588281112901
51.25125125125125,0.24345679012345678,1.0,6.669558164404331
51.35135135135136,0.2528395061728395,1.0,6.693640024344054
51.451451451451454,0.2617283950617284,1.0,6.677139981328248
51.55155155155156,0.2706172839506173,1.0,6.638332613587231
51.651651651651655,0.2795061728395062,1.0,6.589348703835388
51.75175175175176,0.26567901234567903,1.0,6.519083305442267
51.851851851851855,0.2745679012345679,1.0,6.775758421850832
51.95195195195196,0.2834567901234568,1.0,6.861005924858815
52.052052052052055,0.27012345679012345,1.0,6.806422989519154
52.15215215215216,0.25679012345679014,1.0,6.749870856570345
52.252252252252255,0.24395061728395062,1.0,6.698715331754921
52.35235235235236,0.2311111111111111,1.0,6.646096216007388
52.452452452452455,0.21876543209876542,1.0,6.594002237689524
52.55255255255256,0.2069135802469136,1.0,6.544394316770338
52.652652652652655,0.19555555555555557,1.0,6.502813221965745
52.75275275275276,0.18419753086419752,1.0,6.461273926654888
52.852852852852855,0.17333333333333334,1.0,6.415536994378776
52.95295295295296,0.16296296296296298,1.0,6.365101467304561
53.053053053053056,0.15308641975308643,1.0,6.309434758379359
53.15315315315316,0.1437037037037037,1.0,6.2479863720488185
53.253253253253256,0.1348148148148148,1.0,6.180211662840085
53.35335335335336,0.12641975308641976,1.0,6.105610718527162
53.453453453453456,0.11851851851851852,1.0,6.0237901537402205
53.55355355355356,0.1111111111111111,1.0,5.934560344240908
53.653653653653656,0.10419753086419753,1.0,5.838090110198645
53.75375375375376,0.09777777777777778,1.0,5.735163422812886
53.853853853853856,0.09185185185185185,1.0,5.627650864578542
53.95395395395396,0.08641975308641975,1.0,5.519607094402852
54.054054054054056,0.08148148148148149,1.0,5.423771135180173
54.15415415415416,0.07654320987654321,1.0,5.321213740490338
54.254254254254256,0.07160493827160494,1.0,5.210934069068884
54.35435435435436,0.0671604938271605,1.0,5.116936348361733
54.454454454454456,0.08493827160493828,1.0,5.9699750568618315
54.55455455455456,0.10222222222222223,1.0,6.1428973293631195
54.65465465465466,0.11950617283950617,1.0,6.175382077717152
54.75475475475476,0.1362962962962963,1.0,6.149439708525605
54.85485485485486,0.13037037037037036,1.0,6.092887999989599
54.95495495495496,0.12444444444444444,1.0,6.034074207194158
55.05505505505506,0.11851851851851852,1.0,5.972815322672162
55.15515515515516,0.11259259259259259,1.0,5.908906283899833
55.25525525525526,0.10666666666666667,1.0,5.842116597089062
55.35535535535536,0.10074074074074074,1.0,5.77218641799236
55.45545545545546,0.09481481481481481,1.0,5.698822055474195
55.55555555555556,0.08888888888888889,1.0,5.621690926979168
55.65565565565566,0.08296296296296296,1.0,5.540416140167074
55.75575575575576,0.07753086419753086,1.0,5.450609443131581
55.85585585585586,0.0725925925925926,1.0,5.352667072698087
55.95595595595596,0.06814814814814815,1.0,5.247981793719013
56.05605605605606,0.08641975308641975,1.0,6.0526117546771
56.15615615615616,0.08246913580246913,1.0,5.977986403239531
56.25625625625626,0.10123456790123457,1.0,6.583114794616838
56.35635635635636,0.11950617283950617,1.0,6.66780998313343
56.45645645645646,0.13777777777777778,1.0,6.64306378460628
56.55655655655656,0.13382716049382717,1.0,6.604436264257821
56.65665665665666,0.12987654320987654,1.0,6.564754445220571
56.75675675675676,0.1259259259259259,1.0,6.523959760040422
56.85685685685686,0.12197530864197531,1.0,6.481988688724201
56.95695695695696,0.1180246913580247,1.0,6.438772194657002
57.05705705705706,0.11407407407407408,1.0,6.394235080021198
57.15715715715716,0.11012345679012346,1.0,6.348295247094977
57.25725725725726,0.10617283950617284,1.0,6.300862849227201
57.35735735735736,0.10222222222222223,1.0,6.251839312205977
57.45745745745746,0.09827160493827161,1.0,6.20111620308858
57.55755755755756,0.09432098765432098,1.0,6.148573919284997
57.65765765765766,0.09037037037037036,1.0,6.094080165774579
57.75775775775776,0.08641975308641975,1.0,6.037488182877656
57.85785785785786,0.08246913580246913,1.0,5.97863468130696
57.95795795795796,0.07851851851851852,1.0,5.917337436021828
58.05805805805806,0.0745679012345679,1.0,5.853392487268277
58.15815815815816,0.07061728395061728,1.0,5.7865708993069696
58.25825825825826,0.06666666666666667,1.0,5.716615041078609
58.35835835835836,0.06271604938271605,1.0,5.6432343910706955
58.45845845845846,0.05876543209876543,1.0,5.566100956148923
58.55855855855856,0.054814814814814816,1.0,5.484844582118042
58.65865865865866,0.0508641975308642,1.0,5.399048827691994
58.75875875875876,0.04691358024691358,1.0,5.308248897326391
58.85885885885886,0.04296296296296296,1.0,5.211934874661723
58.95895895895896,0.03901234567901234,1.0,5.109567298289687
59.05905905905906,0.057777777777777775,1.0,6.145295595337419
59.15915915915916,0.05432098765432099,1.0,6.0715578950281595
59.25925925925926,0.07358024691358024,1.0,6.727065751787996
59.35935935935936,0.07061728395061728,1.0,6.680371861042115
59.45945945945946,0.06765432098765432,1.0,6.632239838229674
59.55955955955956,0.06469135802469136,1.0,6.582593612026293
59.65965965965966,0.06172839506172839,1.0,6.531354184471709
59.75975975975976,0.05876543209876543,1.0,6.478440662285802
59.85985985985987,0.05580246913580247,1.0,6.423771993216343
59.95995995995997,0.05283950617283951,1.0,6.367269789977702
60.06006006006007,0.04987654320987654,1.0,6.308862843987976
60.16016016016017,0.04691358024691358,1.0,6.248494292404834
60.26026026026027,0.04395061728395062,1.0,6.186133009496551
60.36036036036037,0.04098765432098765,1.0,6.121791840881222
60.46046046046047,0.03802469135802469,1.0,6.05555715749373
60.56056056056057,0.03506172839506173,1.0,5.987637612401481
60.66066066066067,0.03259259259259259,1.0,5.942047339022651
60.76076076076077,0.030123456790123456,1.0,5.897950452316981
60.86086086086087,0.028148148148148148,1.0,5.832890014164737
60.96096096096097,0.02666666666666667,1.0,5.7548875021634665
61.06106106106107,0.02567901234567901,1.0,5.700439718141095
61.16116116116117,0.024691358024691357,1.0,5.643856189774728
61.26126126126127,0.023703703703703703,1.0,5.5849625007211605
61.36136136136137,0.02271604938271605,1.0,5.5235619560570095
61.46146146146147,0.021728395061728394,1.0,5.4594316186372955
61.56156156156157,0.02074074074074074,1.0,5.3923174227787625
61.66166166166167,0.04197530864197531,1.0,6.409390936137707
61.76176176176177,0.06271604938271605,1.0,6.295771300945399
61.86186186186187,0.06074074074074074,1.0,6.243327513469324
61.96196196196197,0.08098765432098766,1.0,6.8453568826668745
62.06206206206207,0.07851851851851852,1.0,6.797159684844085
62.16216216216217,0.07604938271604939,1.0,6.747306021214394
62.26226226226227,0.07358024691358024,1.0,6.6956785875762606
62.36236236236237,0.07111111111111111,1.0,6.642147223664545
62.46246246246247,0.06864197530864198,1.0,6.586566972004095
62.56256256256257,0.06617283950617284,1.0,6.528775757621951
62.66266266266267,0.0637037037037037,1.0,6.468591596508522
62.76276276276277,0.06123456790123457,1.0,6.405809213612676
62.86286286286287,0.05876543209876543,1.0,6.340195914568448
62.96296296296297,0.056296296296296296,1.0,6.271486505392812
63.06306306306307,0.05382716049382716,1.0,6.199376985327385
