Time,Recurrence_Rate,Determinism,Entropy
63.16316316316317,0.05135802469135802,1.0,6.12351664121802
63.26326326326327,0.04888888888888889,1.0,6.043498034221029
63.36336336336337,0.046419753086419754,1.0,5.958844170826571
63.46346346346347,0.04395061728395062,1.0,5.868991857932692
63.56356356356357,0.04148148148148148,1.0,5.773269803731143
63.66366366366367,0.03950617283950617,1.0,5.696928094887361
63.76376376376377,0.037530864197530864,1.0,5.616348566075168
63.86386386386387,0.058271604938271604,1.0,6.4928125408872575
63.96396396396397,0.07851851851851852,1.0,6.482694276039059
64.06406406406407,0.09827160493827161,1.0,6.388081089925403
64.16416416416416,0.09530864197530864,1.0,6.3400980989734474
64.26426426426427,0.09234567901234568,1.0,6.290475274921322
64.36436436436436,0.08938271604938272,1.0,6.239097267820555
64.46446446446447,0.08641975308641975,1.0,6.185836182778761
64.56456456456456,0.08345679012345679,1.0,6.130549702067917
64.66466466466467,0.08049382716049383,1.0,6.073078843924032
64.76476476476476,0.07753086419753086,1.0,6.0132452706885395
64.86486486486487,0.0745679012345679,1.0,5.950848033525603
64.96496496496496,0.07160493827160494,1.0,5.885659606749016
65.06506506506507,0.06864197530864198,1.0,5.8174210182530395
65.16516516516516,0.06567901234567901,1.0,5.745835818439306
65.26526526526527,0.06271604938271605,1.0,5.670562540574786
65.36536536536536,0.05975308641975308,1.0,5.591205178886958
65.46546546546547,0.056790123456790124,1.0,5.507301028659674
65.56556556556556,0.05382716049382716,1.0,5.418304966423008
65.66566566566567,0.0508641975308642,1.0,5.323568851858814
65.76576576576576,0.047901234567901234,1.0,5.222314130267025
65.86586586586587,0.044938271604938275,1.0,5.113594776966974
65.96596596596596,0.04197530864197531,1.0,4.996246229644488
66.06606606606607,0.03901234567901234,1.0,4.86881350071179
66.16616616616616,0.036049382716049384,1.0,4.729447503433493
66.26626626626627,0.03358024691358025,1.0,4.589629936170444
66.36636636636636,0.03160493827160494,1.0,4.482847655573917
66.46646646646647,0.02962962962962963,1.0,4.367842886590087
66.56656656656656,0.028148148148148148,1.0,4.296258873130661
66.66666666666667,0.04888888888888889,1.0,5.792658766172759
66.76676676676676,0.0691358024691358,1.0,5.943010159554861
66.86686686686687,0.08888888888888889,1.0,5.937500456743666
66.96696696696696,0.10814814814814815,1.0,5.896598417900473
67.06706706706707,0.10469135802469136,1.0,5.847880713854287
67.16716716716716,0.10123456790123457,1.0,5.7974628432706945
67.26726726726727,0.09777777777777778,1.0,5.745222023988897
67.36736736736736,0.09432098765432098,1.0,5.691021694403302
67.46746746746747,0.0908641975308642,1.0,5.634709374417692
67.56756756756756,0.0874074074074074,1.0,5.576114095170729
67.66766766766767,0.08395061728395062,1.0,5.5150432889770675
67.76776776776777,0.08049382716049383,1.0,5.45127899769645
67.86786786786787,0.07703703703703704,1.0,5.384573212368781
67.96796796796797,0.07358024691358024,1.0,5.314642094215069
68.06806806806807,0.07012345679012345,1.0,5.241158739162049
68.16816816816817,0.06666666666666667,1.0,5.163744022928678
68.26826826826827,0.06320987654320988,1.0,5.081954882778696
68.36836836836838,0.05975308641975308,1.0,4.995269125686468
68.46846846846847,0.056790123456790124,1.0,4.908491029186433
68.56856856856858,0.05432098765432099,1.0,4.829042554414082
68.66866866866867,0.05234567901234568,1.0,4.777402647939017
68.76876876876878,0.05037037037037037,1.0,4.723848013518912
68.86886886886887,0.04839506172839506,1.0,4.668231400215581
68.96896896896898,0.046419753086419754,1.0,4.610387920803557
69.06906906906907,0.06666666666666667,1.0,5.7823349488866675
69.16916916916918,0.06419753086419754,1.0,5.7396379091656575
69.26926926926927,0.06172839506172839,1.0,5.6957451846447835
69.36936936936938,0.05925925925925926,1.0,5.650599866423833
69.46946946946947,0.056790123456790124,1.0,5.604143203099484
69.56956956956958,0.05432098765432099,1.0,5.556315281686813
69.66966966966967,0.05185185185185185,1.0,5.507056112883609
69.76976976976978,0.04938271604938271,1.0,5.456307314753097
69.86986986986987,0.04691358024691358,1.0,5.404014687255543
69.96996996996998,0.044444444444444446,1.0,5.350132124083408
70.07007007007007,0.04197530864197531,1.0,5.29462755375931
70.17017017017018,0.03950617283950617,1.0,5.237492001110317
70.27027027027027,0.037037037037037035,1.0,5.178753523800373
70.37037037037038,0.0345679012345679,1.0,5.118498909771204
70.47047047047047,0.03209876543209877,1.0,5.056908005302865
70.57057057057058,0.02962962962962963,1.0,4.994309137239127
70.67067067067067,0.027160493827160494,1.0,4.931270849848957
70.77077077077078,0.024691358024691357,1.0,4.868758439731456
70.87087087087087,0.022222222222222223,1.0,4.808411151837153
70.97097097097098,0.019753086419753086,1.0,4.753055907333276
71.07107107107107,0.01728395061728395,1.0,4.707714802597437
71.17117117117118,0.014814814814814815,1.0,4.681727678869737
71.27127127127127,0.012839506172839505,1.0,4.623516641218013
71.37137137137138,0.03358024691358025,1.0,6.087462841250345
71.47147147147147,0.05432098765432099,1.0,5.9813597135246575
71.57157157157158,0.07506172839506173,1.0,5.889636970068393
71.67167167167167,0.07308641975308643,1.0,5.846579885285265
71.77177177177178,0.07111111111111111,1.0,5.8022139765207745
71.87187187187187,0.0691358024691358,1.0,5.756458016326836
71.97197197197198,0.0671604938271605,1.0,5.709223042835813
72.07207207207207,0.06518518518518518,1.0,5.660411353584119
72.17217217217218,0.06320987654320988,1.0,5.609915331405875
72.27227227227228,0.06123456790123457,1.0,5.557616067823286
72.37237237237238,0.05925925925925926,1.0,5.503381740810842
72.47247247247248,0.05728395061728395,1.0,5.447065692769314
72.57257257257258,0.055308641975308645,1.0,5.38850414017015
72.67267267267268,0.05333333333333334,1.0,5.3275134274483635
72.77277277277278,0.05135802469135802,1.0,5.263886712688519
72.87287287287288,0.04938271604938271,1.0,5.197389939125687
72.97297297297298,0.047407407407407405,1.0,5.127756901109276
73.07307307307308,0.0454320987654321,1.0,5.054683151050741
73.17317317317318,0.04345679012345679,1.0,4.977818407746232
73.27327327327328,0.04148148148148148,1.0,4.89675700544245
73.37337337337338,0.03950617283950617,1.0,4.8110257504612814
73.47347347347348,0.037530864197530864,1.0,4.7200683022340675
73.57357357357358,0.035555555555555556,1.0,4.623224827140094
73.67367367367368,0.034074074074074076,1.0,4.563487861885469
73.77377377377378,0.03259259259259259,1.0,4.501172338367045
73.87387387387388,0.03111111111111111,1.0,4.436045795828973
73.97397397397398,0.02962962962962963,1.0,4.367842886590087
74.07407407407408,0.05037037037037037,1.0,5.813719704334806
74.17417417417418,0.07061728395061728,1.0,5.965234360996725
74.27427427427428,0.09037037037037036,1.0,5.960845397695817
74.37437437437438,0.10962962962962963,1.0,5.920189740068056
74.47447447447448,0.10617283950617284,1.0,5.872270465717584
74.57457457457458,0.10271604938271604,1.0,5.822706905495477
74.67467467467468,0.09925925925925926,1.0,5.771382350242989
74.77477477477478,0.09580246913580247,1.0,5.718167223496599
74.87487487487488,0.09234567901234568,1.0,5.662917120188182
74.97497497497498,0.08888888888888889,1.0,5.605470457320591
75.07507507507508,0.0854320987654321,1.0,5.545645640818969
75.17517517517518,0.0819753086419753,1.0,5.483237624013745
75.27527527527528,0.07851851851851852,1.0,5.418013694182819
75.37537537537538,0.07506172839506173,1.0,5.349708269937135
75.47547547547548,0.07160493827160494,1.0,5.278016417526536
75.57557557557558,0.06814814814814815,1.0,5.202585688599518
75.67567567567568,0.06469135802469136,1.0,5.123005730495538
75.77577577577578,0.06123456790123457,1.0,5.038794899061657
75.87587587587588,0.057777777777777775,1.0,4.949382775120467
75.97597597597598,0.054814814814814816,1.0,4.859687150114399
76.07607607607608,0.05234567901234568,1.0,4.777402647939017
76.17617617617618,0.05037037037037037,1.0,4.723848013518912
76.27627627627628,0.07061728395061728,1.0,5.825921074525505
76.37637637637638,0.09037037037037036,1.0,6.036164933900641
76.47647647647648,0.10962962962962963,1.0,6.077230956011408
76.57657657657658,0.10617283950617284,1.0,6.034424651482344
76.67667667667668,0.10271604938271604,1.0,5.99031820328116
76.77677677677679,0.09925925925925926,1.0,5.94483085740429
76.87687687687688,0.09580246913580247,1.0,5.897874181947233
76.97697697697699,0.09234567901234568,1.0,5.849351077083495
77.07707707707708,0.08888888888888889,1.0,5.799154623650719
77.17717717717719,0.0854320987654321,1.0,5.747166738734705
77.27727727727728,0.0819753086419753,1.0,5.693256599552441
77.37737737737739,0.07851851851851852,1.0,5.637278788141449
77.47747747747748,0.07506172839506173,1.0,5.579071098485968
77.57757757757759,0.07160493827160494,1.0,5.518451934350142
77.67767767767768,0.06814814814814815,1.0,5.455217209899682
77.77777777777779,0.06469135802469136,1.0,5.389136646063654
77.87787787787788,0.06123456790123457,1.0,5.319949334057003
77.97797797797799,0.057777777777777775,1.0,5.247358415628355
78.07807807807808,0.05432098765432099,1.0,5.17102471297396
78.17817817817819,0.0508641975308642,1.0,5.09055914312095
78.27827827827828,0.047407407407407405,1.0,5.00551380221855
78.37837837837839,0.04395061728395062,1.0,4.91537177305531
78.47847847847848,0.04049382716049383,1.0,4.819536150326338
78.57857857857859,0.037037037037037035,1.0,4.717319856499081
78.67867867867868,0.034074074074074076,1.0,4.603413767713925
78.77877877877879,0.03160493827160494,1.0,4.482847655573917
78.87887887887888,0.02962962962962963,1.0,4.367842886590087
78.97897897897899,0.028148148148148148,1.0,4.296258873130661
79.07907907907908,0.04888888888888889,1.0,5.792658766172759
79.17917917917919,0.0691358024691358,1.0,5.943010159554861
79.27927927927928,0.06666666666666667,1.0,5.896642911625259
79.37937937937939,0.06419753086419754,1.0,5.848764543564699
79.47947947947948,0.06172839506172839,1.0,5.7992759844370925
79.57957957957959,0.05925925925925926,1.0,5.748068512058837
79.67967967967968,0.056790123456790124,1.0,5.695022550737434
79.77977977977979,0.05432098765432099,1.0,5.640006304237068
79.87987987987988,0.05185185185185185,1.0,5.582874207956868
79.97997997997999,0.04938271604938271,1.0,5.523465189601651
80.08008008008008,0.04691358024691358,1.0,5.46160073975048
80.18018018018019,0.044444444444444446,1.0,5.3970828184076645
80.28028028028028,0.04197530864197531,1.0,5.329691671304556
80.38038038038039,0.03950617283950617,1.0,5.259183719779189
80.48048048048048,0.037037037037037035,1.0,5.185289857076005
80.58058058058059,0.0345679012345679,1.0,5.107714802597436
80.68068068068068,0.03209876543209877,1.0,5.026138774533632
80.78078078078079,0.02962962962962963,1.0,4.940223928941853
80.88088088088088,0.027654320987654323,1.0,4.843069207771892
80.98098098098099,0.02617283950617284,1.0,4.746788379091503
81.08108108108108,0.025185185185185185,1.0,4.692033185108749
81.18118118118119,0.02419753086419753,1.0,4.635118007380514
81.28128128128128,0.023209876543209877,1.0,4.575865447422317
81.38138138138139,0.022222222222222223,1.0,4.514075318551896
81.48148148148148,0.04345679012345679,1.0,5.982158891364577
81.58158158158159,0.04197530864197531,1.0,5.938802700843586
81.68168168168168,0.06271604938271605,1.0,6.689472088346952
81.78178178178179,0.06074074074074074,1.0,6.649831578509961
81.88188188188188,0.08098765432098766,1.0,7.150234931447373
81.98198198198199,0.10074074074074074,1.0,7.084190047853851
82.08208208208208,0.09777777777777778,1.0,7.043498034221022
82.18218218218219,0.09481481481481481,1.0,7.0016291673878355
82.28228228228228,0.09185185185185185,1.0,6.95851364981772
82.38238238238239,0.08888888888888889,1.0,6.914075318551884
82.48248248248248,0.08592592592592592,1.0,6.868230852170555
82.58258258258259,0.08296296296296296,1.0,6.820888851350201
82.68268268268268,0.08,1.0,6.771948768316708
82.78278278278279,0.07703703703703704,1.0,6.721299654759697
82.88288288288288,0.07407407407407407,1.0,6.668818690495877
82.98298298298299,0.07111111111111111,1.0,6.6143694458867675
83.08308308308308,0.06814814814814815,1.0,6.5577998190970055
83.18318318318319,0.06518518518518518,1.0,6.498939573903908
83.28328328328328,0.06222222222222222,1.0,6.4375973838173834
83.38338338338339,0.05925925925925926,1.0,6.37355726227519
83.48348348348348,0.056296296296296296,1.0,6.30657422469106
83.58358358358359,0.07555555555555556,1.0,6.891374770797212
83.68368368368368,0.09481481481481481,1.0,6.845379167387831
83.78378378378379,0.11407407407407408,1.0,6.732873878675673
83.88388388388388,0.13283950617283952,1.0,6.611407018682408
83.98398398398399,0.1288888888888889,1.0,6.5614121747225225
84.08408408408408,0.12493827160493827,1.0,6.509654098401175
84.18418418418419,0.12098765432098765,1.0,6.456005745116186
84.28428428428428,0.11703703703703704,1.0,6.400326002053692
84.38438438438439,0.11308641975308642,1.0,6.342457554463042
84.48448448448448,0.1091358024691358,1.0,6.282224335399734
84.58458458458459,0.10518518518518519,1.0,6.219428458243852
84.68468468468468,0.10123456790123457,1.0,6.153846501933924
84.78478478478479,0.09728395061728395,1.0,6.085224979343869
84.88488488488488,0.09333333333333334,1.0,6.013274765479464
84.98498498498499,0.08938271604938272,1.0,5.937664188176227
85.08508508508508,0.0854320987654321,1.0,5.858010380803405
85.18518518518519,0.08148148148148149,1.0,5.773868350596342
85.28528528528528,0.07753086419753086,1.0,5.684717006839628
85.38538538538539,0.07358024691358024,1.0,5.589941087561739
85.4854854854855,0.06962962962962962,1.0,5.488807469404729
85.58558558558559,0.06567901234567901,1.0,5.3804336572894345
85.6856856856857,0.06172839506172839,1.0,5.263745184644782
85.78578578578579,0.057777777777777775,1.0,5.1374169631546565
85.8858858858859,0.05382716049382716,1.0,4.999790861454327
85.98598598598599,0.04987654320987654,1.0,4.848757151047206
86.0860860860861,0.046419753086419754,1.0,4.716770899526962
86.18618618618619,0.04296296296296296,1.0,4.572197662490526
86.2862862862863,0.04,1.0,4.453987194215941
86.38638638638639,0.037037037037037035,1.0,4.325420190467035
86.4864864864865,0.0345679012345679,1.0,4.2042131954854876
86.58658658658659,0.03259259259259259,1.0,4.123865520840825
86.6866866866867,0.05283950617283951,1.0,5.63160822469868
86.78678678678679,0.0725925925925926,1.0,5.847598280195802
86.8868868868869,0.09185185185185185,1.0,5.876712305219897
86.98698698698699,0.11061728395061729,1.0,5.854186283645434
87.0870870870871,0.1288888888888889,1.0,5.8152430293046065
87.18718718718719,0.12444444444444444,1.0,5.76340931246103
87.2872872872873,0.14222222222222222,1.0,6.300877246208411
87.38738738738739,0.13728395061728396,1.0,6.253199658936
87.4874874874875,0.13234567901234567,1.0,6.203900860015649
87.58758758758759,0.1274074074074074,1.0,6.1528674411439805
87.6876876876877,0.14469135802469135,1.0,6.625312514457707
87.78778778778779,0.13925925925925925,1.0,6.57842528454356
87.8878878878879,0.13382716049382717,1.0,6.530016529690612
87.98798798798799,0.12839506172839507,1.0,6.479989850773438
88.0880880880881,0.1451851851851852,1.0,6.902364080510259
88.18818818818819,0.1397530864197531,1.0,6.854749756134812
88.2882882882883,0.1348148148148148,1.0,6.805451422015698
88.38838838838839,0.15259259259259259,1.0,7.1717063263302725
88.4884884884885,0.14814814814814814,1.0,7.134768089456056
88.58858858858859,0.16592592592592592,1.0,7.450039030405229
88.6886886886887,0.1832098765432099,1.0,7.475987238175803
88.78878878878879,0.17777777777777778,1.0,7.4380023771945325
88.8888888888889,0.1945679012345679,1.0,7.693684767643671
88.988988988989,0.2108641975308642,1.0,7.707256245710013
89.0890890890891,0.20444444444444446,1.0,7.667986142365663
89.1891891891892,0.1980246913580247,1.0,7.627638733210767
89.2892892892893,0.21382716049382716,1.0,7.849821236628664
89.3893893893894,0.2069135802469136,1.0,7.809306634076352
89.4894894894895,0.2,1.0,7.767657664271726
89.5895895895896,0.21530864197530863,1.0,7.973438602086176
89.6896896896897,0.20790123456790124,1.0,7.931691875278462
89.7897897897898,0.20049382716049383,1.0,7.888759921755884
89.8898898898899,0.1930864197530864,1.0,7.844579238049481
89.98998998999,0.18567901234567902,1.0,7.799082008072809
90.0900900900901,0.1782716049382716,1.0,7.752195933477291
90.1901901901902,0.1708641975308642,1.0,7.703844145999338
90.2902902902903,0.1634567901234568,1.0,7.653945256438331
90.3903903903904,0.15604938271604937,1.0,7.602413623817445
90.4904904904905,0.1708641975308642,1.0,7.839187849534916
90.5905905905906,0.16296296296296298,1.0,7.789313940461646
90.6906906906907,0.17728395061728394,1.0,8.000923348936304
90.7907907907908,0.1688888888888889,1.0,7.9523745926639275
90.8908908908909,0.18271604938271604,1.0,8.143317112069106
90.990990990991,0.17382716049382715,1.0,8.095868640083193
91.0910910910911,0.1871604938271605,1.0,8.269577711056018
91.1911911911912,0.2,1.0,8.205593190359194
91.2912912912913,0.2128395061728395,1.0,8.075871089030631
91.3913913913914,0.22567901234567903,1.0,7.919737690939568
91.4914914914915,0.23851851851851852,1.0,7.754905989696891
91.5915915915916,0.25135802469135804,1.0,7.591216289789527
91.6916916916917,0.2419753086419753,1.0,7.521850687685515
91.7917917917918,0.2548148148148148,1.0,7.705537375304972
91.8918918918919,0.2454320987654321,1.0,7.640751532232936
91.991991991992,0.2360493827160494,1.0,7.573008171720581
92.0920920920921,0.22666666666666666,1.0,7.5020308376882525
92.1921921921922,0.21728395061728395,1.0,7.427503172334408
92.2922922922923,0.20839506172839506,1.0,7.355726906433734
92.3923923923924,0.19950617283950617,1.0,7.280297304249143
92.4924924924925,0.19061728395061728,1.0,7.200831252007105
92.5925925925926,0.1817283950617284,1.0,7.116883211202667
92.6926926926927,0.17333333333333334,1.0,7.036102140241665
92.7927927927928,0.16493827160493826,1.0,6.9506557053550075
92.8928928928929,0.17876543209876544,1.0,7.231535243178701
92.992992992993,0.17037037037037037,1.0,7.156195513726091
93.0930930930931,0.16197530864197532,1.0,7.07673217814012
93.1931931931932,0.15407407407407409,1.0,6.99502039809157
93.2932932932933,0.14666666666666667,1.0,6.917721972396338
93.3933933933934,0.13925925925925925,1.0,6.836077671293163
93.4934934934935,0.13234567901234567,1.0,6.752395895429904
93.5935935935936,0.1259259259259259,1.0,6.6745101895524375
93.6936936936937,0.1417283950617284,1.0,7.0462649299550675
93.7937937937938,0.1348148148148148,1.0,6.9735612506103655
93.8938938938939,0.12839506172839507,1.0,6.906865108989384
93.993993993994,0.12197530864197531,1.0,6.83694647026554
94.0940940940941,0.11555555555555555,1.0,6.763479450175259
94.1941941941942,0.10962962962962963,1.0,6.69756281212858
94.2942942942943,0.1259259259259259,1.0,7.100268719082981
94.3943943943944,0.1417283950617284,1.0,7.117931916123331
94.4944944944945,0.15703703703703703,1.0,7.044228189192444
94.5945945945946,0.17185185185185184,1.0,6.936572330555536
94.6946946946947,0.18617283950617283,1.0,6.816503869847917
94.7947947947948,0.17777777777777778,1.0,6.743010778299532
94.8948948948949,0.1693827160493827,1.0,6.665610483338725
94.994994994995,0.16098765432098766,1.0,6.583868020693272
